latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-24.717,-58.509,347.4,2.4,1.5,2020-10-01,1810,A,92,6.0NRT,302.7,147.7,D
-24.722,-58.532,374.8,2.3,1.5,2020-10-01,1810,A,100,6.0NRT,305.5,412.6,D
-24.802,-58.952,326.4,2.2,1.4,2020-10-01,1810,A,46,6.0NRT,307.4,29.4,D
-24.893,-59.444,332.6,2,1.4,2020-10-01,1810,A,66,6.0NRT,304.7,44.6,D
-24.939,-59.695,338.1,1.9,1.4,2020-10-01,1810,A,84,6.0NRT,306.8,73.2,D
-24.983,-59.936,327.4,1.9,1.3,2020-10-01,1810,A,67,6.0NRT,305.7,24.9,D
-24.987,-59.954,329.2,1.8,1.3,2020-10-01,1810,A,70,6.0NRT,307.4,29.1,D
-25.031,-60.202,352.5,1.8,1.3,2020-10-01,1810,A,95,6.0NRT,311.7,118.8,D
-25.034,-60.219,334.2,1.8,1.3,2020-10-01,1810,A,77,6.0NRT,310.7,38.6,D
-24.677,-58.372,347.6,2.4,1.5,2020-10-01,1810,A,92,6.0NRT,307,147,D
-24.682,-58.396,344,2.4,1.5,2020-10-01,1810,A,89,6.0NRT,307.8,125.1,D
-24.709,-58.535,328,2.3,1.5,2020-10-01,1810,A,38,6.0NRT,302.9,41.4,D
-24.789,-58.955,346.4,2.2,1.4,2020-10-01,1810,A,91,6.0NRT,309,125.5,D
-24.863,-59.348,323.1,2,1.4,2020-10-01,1810,A,30,6.0NRT,302.5,22,D
-24.927,-59.698,331.3,1.9,1.4,2020-10-01,1810,A,75,6.0NRT,304.7,46.6,D
-24.951,-59.829,326.1,1.9,1.3,2020-10-01,1810,A,34,6.0NRT,304.4,21.2,D
-24.965,-59.902,339.3,1.9,1.3,2020-10-01,1810,A,85,6.0NRT,306.5,64.7,D
-24.968,-59.92,336.7,1.9,1.3,2020-10-01,1810,A,82,6.0NRT,307.6,55,D
-24.994,-60.064,334.6,1.8,1.3,2020-10-01,1810,A,80,6.0NRT,307.4,44.6,D
-24.997,-60.082,329.7,1.8,1.3,2020-10-01,1810,A,57,6.0NRT,307.4,28.1,D
-25.02,-60.205,338.6,1.8,1.3,2020-10-01,1810,A,84,6.0NRT,309.2,55.4,D
-25.023,-60.222,337.3,1.8,1.3,2020-10-01,1810,A,83,6.0NRT,309.6,47.1,D
-24.65,-58.304,331.2,2.4,1.5,2020-10-01,1810,A,26,6.0NRT,307.9,43.7,D
-24.655,-58.328,337.5,2.4,1.5,2020-10-01,1810,A,79,6.0NRT,308.7,74.2,D
-24.664,-58.375,335.8,2.4,1.5,2020-10-01,1810,A,81,6.0NRT,305.9,72.6,D
-24.668,-58.399,336.8,2.4,1.5,2020-10-01,1810,A,82,6.0NRT,305.8,81.9,D
-24.691,-58.515,339.9,2.4,1.5,2020-10-01,1810,A,82,6.0NRT,306.2,98.4,D
-24.8,-59.085,339.7,2.1,1.4,2020-10-01,1810,A,85,6.0NRT,302.6,86.7,D
-24.804,-59.106,366.1,2.1,1.4,2020-10-01,1810,A,100,6.0NRT,306.9,268.8,D
-24.808,-59.127,345.8,2.1,1.4,2020-10-01,1810,A,85,6.0NRT,304.9,117.6,D
-24.812,-59.148,417.9,2.1,1.4,2020-10-01,1810,A,87,6.0NRT,311,1086.1,D
-24.816,-59.168,335.5,2.1,1.4,2020-10-01,1810,A,70,6.0NRT,304.7,66,D
-24.854,-59.371,325.9,2,1.4,2020-10-01,1810,A,20,6.0NRT,302.6,27.3,D
-24.946,-59.868,326.8,1.9,1.3,2020-10-01,1810,A,64,6.0NRT,304.6,23.5,D
-24.95,-59.886,330.4,1.9,1.3,2020-10-01,1810,A,74,6.0NRT,305.1,33.4,D
-24.953,-59.905,356.1,1.9,1.3,2020-10-01,1810,A,97,6.0NRT,308.3,148.8,D
-24.956,-59.923,335.5,1.9,1.3,2020-10-01,1810,A,81,6.0NRT,307.6,51.4,D
-24.969,-59.995,325.2,1.8,1.3,2020-10-01,1810,A,61,6.0NRT,306.8,18.5,D
-24.983,-60.067,325.3,1.8,1.3,2020-10-01,1810,A,60,6.0NRT,306.5,18.4,D
-25.017,-60.259,331.3,1.8,1.3,2020-10-01,1810,A,52,6.0NRT,309.3,28.9,D
-24.637,-58.307,328.6,2.4,1.5,2020-10-01,1810,A,47,6.0NRT,308.7,35.9,D
-24.655,-58.402,324.9,2.4,1.5,2020-10-01,1810,A,45,6.0NRT,304.2,26.6,D
-24.682,-58.541,326.5,2.3,1.5,2020-10-01,1810,A,37,6.0NRT,301.7,34.6,D
-24.738,-58.832,325,2.2,1.4,2020-10-01,1810,A,43,6.0NRT,306.2,26.5,D
-24.743,-58.854,371.1,2.2,1.4,2020-10-01,1810,A,100,6.0NRT,310.8,338.4,D
-24.747,-58.875,333.5,2.2,1.4,2020-10-01,1810,A,74,6.0NRT,306.3,58.9,D
-24.787,-59.088,365.7,2.1,1.4,2020-10-01,1810,A,100,6.0NRT,307.1,265.8,D
-24.791,-59.109,354.5,2.1,1.4,2020-10-01,1810,A,96,6.0NRT,306.9,168.7,D
-24.795,-59.13,334.5,2.1,1.4,2020-10-01,1810,A,79,6.0NRT,305.1,59.6,D
-24.799,-59.151,417.3,2.1,1.4,2020-10-01,1810,A,100,6.0NRT,314.3,1071.2,D
-24.803,-59.171,365.9,2.1,1.4,2020-10-01,1810,A,94,6.0NRT,308.9,265.1,D
-24.938,-59.889,325.5,1.9,1.3,2020-10-01,1810,A,44,6.0NRT,304.5,19.4,D
-24.941,-59.907,349.5,1.9,1.3,2020-10-01,1810,A,93,6.0NRT,307.1,112.5,D
-24.944,-59.926,341,1.9,1.3,2020-10-01,1810,A,87,6.0NRT,307.2,70.9,D
-24.948,-59.944,331.3,1.9,1.3,2020-10-01,1810,A,75,6.0NRT,307,33.6,D
-24.958,-59.998,334.2,1.8,1.3,2020-10-01,1810,A,79,6.0NRT,308,44.1,D
-25.53,-63.329,362.6,1.1,1.1,2020-10-01,1810,A,100,6.0NRT,313.9,92.2,D
-25.531,-63.34,411,1.1,1.1,2020-10-01,1810,A,100,6.0NRT,323.9,371.6,D
-24.619,-58.287,334.8,2.5,1.5,2020-10-01,1810,A,44,6.0NRT,309.7,60.5,D
-24.623,-58.311,338.3,2.4,1.5,2020-10-01,1810,A,79,6.0NRT,310.7,81.6,D
-24.651,-58.452,333.1,2.4,1.5,2020-10-01,1810,A,69,6.0NRT,302.4,59.3,D
-24.656,-58.475,338.3,2.4,1.5,2020-10-01,1810,A,84,6.0NRT,304.3,86.1,D
-24.73,-58.857,362.3,2.2,1.4,2020-10-01,1810,A,100,6.0NRT,312,245.7,D
-24.734,-58.878,358,2.2,1.4,2020-10-01,1810,A,98,6.0NRT,311.4,207,D
-24.775,-59.091,355.2,2.1,1.4,2020-10-01,1810,A,97,6.0NRT,307.2,179.9,D
-24.779,-59.112,361.7,2.1,1.4,2020-10-01,1810,A,100,6.0NRT,309.9,229.2,D
-24.783,-59.133,334.1,2.1,1.4,2020-10-01,1810,A,79,6.0NRT,306,56.4,D
-24.787,-59.154,383.2,2.1,1.4,2020-10-01,1810,A,100,6.0NRT,309.4,452.7,D
-24.791,-59.174,347.6,2.1,1.4,2020-10-01,1810,A,87,6.0NRT,306.7,128,D
-24.802,-59.236,328.6,2.1,1.4,2020-10-01,1810,A,65,6.0NRT,303.4,39.2,D
-24.922,-59.874,333.1,1.9,1.3,2020-10-01,1810,A,78,6.0NRT,304.1,44.3,D
-24.926,-59.892,337.4,1.9,1.3,2020-10-01,1810,A,83,6.0NRT,305.4,57.2,D
-24.929,-59.91,360.2,1.9,1.3,2020-10-01,1810,A,100,6.0NRT,308.8,173.5,D
-24.932,-59.928,329.7,1.9,1.3,2020-10-01,1810,A,68,6.0NRT,306.7,30.1,D
-24.972,-60.143,330.9,1.8,1.3,2020-10-01,1810,A,75,6.0NRT,307.6,33.2,D
-25.52,-63.33,339.3,1.1,1.1,2020-10-01,1810,A,87,6.0NRT,312.1,29,D
-25.522,-63.342,376.5,1.1,1.1,2020-10-01,1810,A,100,6.0NRT,314.4,144.6,D
-25.524,-63.353,336.8,1.1,1.1,2020-10-01,1810,A,84,6.0NRT,314,23.4,D
-24.605,-58.29,345.1,2.5,1.5,2020-10-01,1810,A,90,6.0NRT,310.6,124.6,D
-24.61,-58.314,350.4,2.4,1.5,2020-10-01,1810,A,94,6.0NRT,310.6,164.8,D
-24.66,-58.57,328.7,2.3,1.5,2020-10-01,1810,A,42,6.0NRT,300.1,41.7,D
-24.683,-58.683,342.4,2.3,1.5,2020-10-01,1810,A,88,6.0NRT,305.1,112.3,D
-24.687,-58.706,328.5,2.3,1.5,2020-10-01,1810,A,48,6.0NRT,303.6,41,D
-24.713,-58.838,341.6,2.2,1.4,2020-10-01,1810,A,84,6.0NRT,307.7,92.9,D
-24.717,-58.86,364.6,2.2,1.4,2020-10-01,1810,A,100,6.0NRT,312.6,259.1,D
-24.721,-58.882,353.6,2.2,1.4,2020-10-01,1810,A,96,6.0NRT,311.4,166.6,D
-24.762,-59.094,324.7,2.1,1.4,2020-10-01,1810,A,36,6.0NRT,305.3,26.3,D
-24.766,-59.115,349.2,2.1,1.4,2020-10-01,1810,A,93,6.0NRT,308.4,140.8,D
-24.77,-59.136,328.4,2.1,1.4,2020-10-01,1810,A,59,6.0NRT,305.6,34.6,D
-24.774,-59.157,387.7,2.1,1.4,2020-10-01,1810,A,100,6.0NRT,310.5,515.6,D
-24.778,-59.177,358,2.1,1.4,2020-10-01,1810,A,93,6.0NRT,308,199.4,D
-24.786,-59.218,333.6,2.1,1.4,2020-10-01,1810,A,68,6.0NRT,303.1,59,D
-24.79,-59.239,323.1,2.1,1.4,2020-10-01,1810,A,44,6.0NRT,302.8,22.5,D
-24.91,-59.876,325.5,1.9,1.3,2020-10-01,1810,A,45,6.0NRT,304,22,D
-24.914,-59.895,325.5,1.9,1.3,2020-10-01,1810,A,32,6.0NRT,304.4,19.9,D
-24.917,-59.913,340.2,1.9,1.3,2020-10-01,1810,A,86,6.0NRT,306.4,69.8,D
-24.921,-59.931,330.7,1.9,1.3,2020-10-01,1810,A,74,6.0NRT,306.3,35.6,D
-24.957,-60.128,354.2,1.8,1.3,2020-10-01,1810,A,96,6.0NRT,308.8,128.3,D
-24.96,-60.145,365,1.8,1.3,2020-10-01,1810,A,100,6.0NRT,312.3,195.7,D
-24.964,-60.163,333.2,1.8,1.3,2020-10-01,1810,A,57,6.0NRT,309.3,36,D
-24.97,-60.198,336.2,1.8,1.3,2020-10-01,1810,A,82,6.0NRT,309.5,46.6,D
-25.512,-63.344,338.4,1.1,1.1,2020-10-01,1810,A,82,6.0NRT,312.1,25.7,D
-25.514,-63.355,360.4,1.1,1.1,2020-10-01,1810,A,100,6.0NRT,317.7,83.4,D
-25.516,-63.366,328.6,1.1,1.1,2020-10-01,1810,A,66,6.0NRT,312.6,10.9,D
-24.592,-58.293,326.8,2.5,1.5,2020-10-01,1810,A,65,6.0NRT,308.5,28.9,D
-24.596,-58.317,342.9,2.4,1.5,2020-10-01,1810,A,88,6.0NRT,307.7,118.1,D
-24.665,-58.664,324.8,2.3,1.5,2020-10-01,1810,A,43,6.0NRT,303,30.2,D
-24.67,-58.686,397.8,2.3,1.5,2020-10-01,1810,A,100,6.0NRT,308,758.7,D
-24.674,-58.709,387.8,2.3,1.5,2020-10-01,1810,A,100,6.0NRT,307.1,575,D
-24.678,-58.731,342.9,2.3,1.5,2020-10-01,1810,A,88,6.0NRT,301.3,113.8,D
-24.683,-58.753,323.2,2.3,1.5,2020-10-01,1810,A,16,6.0NRT,301.3,22.7,D
-24.704,-58.863,355.2,2.2,1.4,2020-10-01,1810,A,97,6.0NRT,311.2,175.9,D
-24.708,-58.885,339.4,2.2,1.4,2020-10-01,1810,A,76,6.0NRT,310.1,76.4,D
-24.754,-59.118,340.3,2.1,1.4,2020-10-01,1810,A,86,6.0NRT,306.6,90.2,D
-24.758,-59.139,342.9,2.1,1.4,2020-10-01,1810,A,88,6.0NRT,306.1,100.3,D
-24.762,-59.159,337.5,2.1,1.4,2020-10-01,1810,A,83,6.0NRT,305.2,73,D
-24.766,-59.18,335.8,2.1,1.4,2020-10-01,1810,A,81,6.0NRT,305.5,67.4,D
-24.958,-60.201,328.5,1.8,1.3,2020-10-01,1810,A,68,6.0NRT,308.1,22.7,D
-24.977,-60.304,327.5,1.7,1.3,2020-10-01,1810,A,68,6.0NRT,308.7,22,D
-25.011,-60.49,334.8,1.7,1.3,2020-10-01,1810,A,80,6.0NRT,310.6,37.1,D
-24.63,-58.554,335,2.3,1.5,2020-10-01,1810,A,64,6.0NRT,307.9,63.2,D
-24.634,-58.577,342.1,2.3,1.5,2020-10-01,1810,A,87,6.0NRT,308.5,106,D
-24.648,-58.645,332.2,2.3,1.5,2020-10-01,1810,A,76,6.0NRT,301.5,56,D
-24.652,-58.667,385.1,2.3,1.5,2020-10-01,1810,A,100,6.0NRT,307.1,541.2,D
-24.656,-58.69,368.1,2.3,1.5,2020-10-01,1810,A,100,6.0NRT,307.7,319.6,D
-24.661,-58.712,367,2.3,1.5,2020-10-01,1810,A,100,6.0NRT,306.2,305.7,D
-24.665,-58.734,358.7,2.3,1.5,2020-10-01,1810,A,99,6.0NRT,303.2,225.4,D
-24.67,-58.756,327,2.3,1.5,2020-10-01,1810,A,59,6.0NRT,301.4,35,D
-24.678,-58.8,339.8,2.3,1.5,2020-10-01,1810,A,85,6.0NRT,305.9,89.2,D
-24.741,-59.121,344.3,2.1,1.4,2020-10-01,1810,A,89,6.0NRT,306.3,112.5,D
-24.745,-59.142,380.5,2.1,1.4,2020-10-01,1810,A,100,6.0NRT,309.5,423,D
-24.749,-59.162,327.3,2.1,1.4,2020-10-01,1810,A,61,6.0NRT,305.1,32.6,D
-24.934,-60.133,333.3,1.8,1.3,2020-10-01,1810,A,78,6.0NRT,308.6,35,D
-24.937,-60.151,327,1.8,1.3,2020-10-01,1810,A,23,6.0NRT,308.3,16.4,D
-24.593,-58.441,346,2.4,1.5,2020-10-01,1810,A,91,6.0NRT,304.8,142,D
-24.607,-58.511,330.1,2.4,1.5,2020-10-01,1810,A,39,6.0NRT,304.1,42.7,D
-24.616,-58.557,344.9,2.3,1.5,2020-10-01,1810,A,90,6.0NRT,308.9,115.2,D
-24.621,-58.58,347,2.3,1.5,2020-10-01,1810,A,91,6.0NRT,309.8,133.5,D
-24.634,-58.648,327.2,2.3,1.5,2020-10-01,1810,A,45,6.0NRT,302.1,31.4,D
-24.639,-58.67,385,2.3,1.5,2020-10-01,1810,A,100,6.0NRT,309.8,535.7,D
-24.643,-58.693,356.9,2.3,1.5,2020-10-01,1810,A,98,6.0NRT,305.6,209.3,D
-24.648,-58.715,341.5,2.3,1.5,2020-10-01,1810,A,87,6.0NRT,302.5,98.8,D
-24.652,-58.737,352.5,2.3,1.5,2020-10-01,1810,A,95,6.0NRT,304.3,172.7,D
-24.657,-58.759,330.9,2.3,1.5,2020-10-01,1810,A,49,6.0NRT,303.9,45,D
-24.661,-58.781,331.6,2.3,1.5,2020-10-01,1810,A,63,6.0NRT,305,47.1,D
-24.665,-58.803,347.8,2.3,1.5,2020-10-01,1810,A,92,6.0NRT,308.3,132.2,D
-24.67,-58.825,330.9,2.2,1.5,2020-10-01,1810,A,61,6.0NRT,308.8,42.3,D
-24.724,-59.103,326.9,2.1,1.4,2020-10-01,1810,A,65,6.0NRT,304,37.6,D
-24.728,-59.124,355.9,2.1,1.4,2020-10-01,1810,A,97,6.0NRT,307.4,186.8,D
-24.732,-59.145,352.5,2.1,1.4,2020-10-01,1810,A,95,6.0NRT,307.7,159.2,D
-24.736,-59.165,330.1,2.1,1.4,2020-10-01,1810,A,57,6.0NRT,306.3,41.3,D
-24.922,-60.136,338.5,1.8,1.3,2020-10-01,1810,A,84,6.0NRT,309.2,51.5,D
-24.925,-60.153,339.1,1.8,1.3,2020-10-01,1810,A,85,6.0NRT,308.8,54.6,D
-24.324,-57.202,323.6,3,1.6,2020-10-01,1810,A,16,6.0NRT,305.9,34.1,D
-24.4,-57.566,324.5,2.8,1.6,2020-10-01,1810,A,44,6.0NRT,305.4,33,D
-24.594,-58.514,328.1,2.4,1.5,2020-10-01,1810,A,42,6.0NRT,303.6,36.1,D
-24.603,-58.56,348.3,2.3,1.5,2020-10-01,1810,A,92,6.0NRT,307.9,137.8,D
-24.608,-58.583,333,2.3,1.5,2020-10-01,1810,A,60,6.0NRT,308,51.7,D
-24.626,-58.673,350,2.3,1.5,2020-10-01,1810,A,93,6.0NRT,306.9,154.2,D
-24.63,-58.696,342.8,2.3,1.5,2020-10-01,1810,A,88,6.0NRT,303.9,104.5,D
-24.635,-58.718,342.2,2.3,1.5,2020-10-01,1810,A,88,6.0NRT,303.1,103.1,D
-24.639,-58.74,363.9,2.3,1.5,2020-10-01,1810,A,100,6.0NRT,308.1,266.9,D
-24.644,-58.762,335.1,2.3,1.5,2020-10-01,1810,A,72,6.0NRT,307.6,60.8,D
-24.652,-58.807,350.2,2.3,1.5,2020-10-01,1810,A,94,6.0NRT,308.1,147,D
-24.657,-58.828,351.8,2.2,1.5,2020-10-01,1810,A,95,6.0NRT,309.6,157,D
-24.712,-59.106,326.8,2.1,1.4,2020-10-01,1810,A,61,6.0NRT,305.5,35.8,D
-24.716,-59.127,359.8,2.1,1.4,2020-10-01,1810,A,99,6.0NRT,309.7,216.4,D
-24.72,-59.148,353.1,2.1,1.4,2020-10-01,1810,A,96,6.0NRT,307.8,163.4,D
-24.724,-59.168,357.5,2.1,1.4,2020-10-01,1810,A,98,6.0NRT,309,193.4,D
-24.728,-59.189,336.1,2.1,1.4,2020-10-01,1810,A,81,6.0NRT,306.5,69.7,D
-24.91,-60.138,358.3,1.8,1.3,2020-10-01,1810,A,99,6.0NRT,311.3,147.5,D
-24.913,-60.156,345.3,1.8,1.3,2020-10-01,1810,A,90,6.0NRT,309.8,80.8,D
-24.651,-58.651,345.8,2.3,1.5,2020-10-01,1810,A,90,6.0NRT,302.8,129.7,D
-24.655,-58.674,361.1,2.3,1.5,2020-10-01,1810,A,100,6.0NRT,305.9,248.5,D
-24.66,-58.696,362.5,2.3,1.5,2020-10-01,1810,A,100,6.0NRT,308.2,259,D
-24.664,-58.719,357.4,2.3,1.5,2020-10-01,1810,A,98,6.0NRT,305,210.3,D
-24.668,-58.741,342.2,2.3,1.5,2020-10-01,1810,A,87,6.0NRT,302.2,104.1,D
-24.741,-59.128,356.5,2.1,1.4,2020-10-01,1810,A,98,6.0NRT,307.7,187.1,D
-24.745,-59.149,357.7,2.1,1.4,2020-10-01,1810,A,98,6.0NRT,308.4,194.7,D
-24.927,-60.142,338.9,1.8,1.3,2020-10-01,1810,A,85,6.0NRT,309.1,53.6,D
-24.598,-58.448,347.1,2.4,1.5,2020-10-01,1810,A,91,6.0NRT,303.7,150.1,D
-24.621,-58.564,355,2.3,1.5,2020-10-01,1810,A,97,6.0NRT,310.7,188.5,D
-24.625,-58.586,335.2,2.3,1.5,2020-10-01,1810,A,69,6.0NRT,308.6,62.8,D
-24.638,-58.655,357.2,2.3,1.5,2020-10-01,1810,A,98,6.0NRT,303.6,213.6,D
-24.642,-58.677,392.8,2.3,1.5,2020-10-01,1810,A,100,6.0NRT,311.3,665.2,D
-24.647,-58.7,348.1,2.3,1.5,2020-10-01,1810,A,92,6.0NRT,305.1,138,D
-24.651,-58.722,346.6,2.3,1.5,2020-10-01,1810,A,91,6.0NRT,302.7,129.6,D
-24.655,-58.744,344.7,2.3,1.5,2020-10-01,1810,A,90,6.0NRT,303.7,115,D
-24.664,-58.788,336.6,2.3,1.5,2020-10-01,1810,A,82,6.0NRT,305.5,64.9,D
-24.668,-58.81,343.9,2.3,1.5,2020-10-01,1810,A,89,6.0NRT,308.4,105.3,D
-24.725,-59.111,344.2,2.1,1.4,2020-10-01,1810,A,89,6.0NRT,305.1,112,D
-24.729,-59.131,354.3,2.1,1.4,2020-10-01,1810,A,96,6.0NRT,307.7,168.2,D
-24.732,-59.152,346.3,2.1,1.4,2020-10-01,1810,A,91,6.0NRT,307.5,118.8,D
-24.912,-60.127,331.6,1.8,1.3,2020-10-01,1810,A,51,6.0NRT,308.7,28.8,D
-24.915,-60.144,355.8,1.8,1.3,2020-10-01,1810,A,97,6.0NRT,311.2,133,D
-24.585,-58.451,328.9,2.4,1.5,2020-10-01,1810,A,70,6.0NRT,304.4,46.4,D
-24.599,-58.521,330.4,2.4,1.5,2020-10-01,1810,A,71,6.0NRT,304.2,46.9,D
-24.603,-58.544,333.4,2.4,1.5,2020-10-01,1810,A,58,6.0NRT,305.7,51.9,D
-24.607,-58.567,348.5,2.3,1.5,2020-10-01,1810,A,92,6.0NRT,308.4,146.2,D
-24.629,-58.68,354.4,2.3,1.5,2020-10-01,1810,A,96,6.0NRT,306.9,187.4,D
-24.634,-58.703,337.1,2.3,1.5,2020-10-01,1810,A,82,6.0NRT,303.2,72.8,D
-24.638,-58.725,350.4,2.3,1.5,2020-10-01,1810,A,94,6.0NRT,303.7,152.2,D
-24.642,-58.747,358.7,2.3,1.5,2020-10-01,1810,A,99,6.0NRT,308.8,218.7,D
-24.651,-58.792,329.7,2.3,1.5,2020-10-01,1810,A,51,6.0NRT,306.5,32.8,D
-24.655,-58.814,359,2.3,1.5,2020-10-01,1810,A,99,6.0NRT,309.4,212.6,D
-24.659,-58.835,334.5,2.2,1.5,2020-10-01,1810,A,79,6.0NRT,308.7,50.9,D
-24.712,-59.113,342.5,2.1,1.4,2020-10-01,1810,A,88,6.0NRT,307,100.5,D
-24.716,-59.134,357.9,2.1,1.4,2020-10-01,1810,A,98,6.0NRT,309.5,192.8,D
-24.72,-59.155,354,2.1,1.4,2020-10-01,1810,A,96,6.0NRT,308.1,157.5,D
-24.724,-59.176,351.4,2.1,1.4,2020-10-01,1810,A,94,6.0NRT,308.6,146,D
-24.728,-59.196,328.5,2.1,1.4,2020-10-01,1810,A,31,6.0NRT,305.7,33.8,D
-24.904,-60.147,353.2,1.8,1.3,2020-10-01,1810,A,96,6.0NRT,310.6,115.9,D
-24.907,-60.165,338.7,1.8,1.3,2020-10-01,1810,A,72,6.0NRT,308.8,52.9,D
-24.947,-60.389,331.6,1.7,1.3,2020-10-01,1810,A,75,6.0NRT,310.8,30.2,D
-24.585,-58.524,336.8,2.4,1.5,2020-10-01,1810,A,82,6.0NRT,304.8,80.8,D
-24.59,-58.547,335.6,2.4,1.5,2020-10-01,1810,A,80,6.0NRT,306.3,68.5,D
-24.594,-58.57,358,2.3,1.5,2020-10-01,1810,A,98,6.0NRT,308.7,220.1,D
-24.599,-58.593,353,2.3,1.5,2020-10-01,1810,A,95,6.0NRT,309.5,175.5,D
-24.616,-58.683,332.5,2.3,1.5,2020-10-01,1810,A,75,6.0NRT,306,50.1,D
-24.621,-58.706,341,2.3,1.5,2020-10-01,1810,A,86,6.0NRT,304.3,93.9,D
-24.625,-58.728,350,2.3,1.5,2020-10-01,1810,A,93,6.0NRT,305.2,150.1,D
-24.629,-58.75,350.6,2.3,1.5,2020-10-01,1810,A,94,6.0NRT,308.1,153.4,D
-24.638,-58.795,333.2,2.3,1.5,2020-10-01,1810,A,75,6.0NRT,307.4,48.8,D
-24.642,-58.817,344.3,2.3,1.5,2020-10-01,1810,A,89,6.0NRT,307.7,106.9,D
-24.667,-58.947,376.1,2.2,1.4,2020-10-01,1810,A,100,6.0NRT,309.2,374.4,D
-24.671,-58.968,402.8,2.2,1.4,2020-10-01,1810,A,100,6.0NRT,316.3,794.7,D
-24.703,-59.137,338.4,2.1,1.4,2020-10-01,1810,A,84,6.0NRT,307.7,76.3,D
-24.707,-59.158,332.9,2.1,1.4,2020-10-01,1810,A,69,6.0NRT,306.3,51,D
-24.711,-59.179,335.6,2.1,1.4,2020-10-01,1810,A,73,6.0NRT,306.8,59.5,D
-24.742,-59.342,328.3,2.1,1.4,2020-10-01,1810,A,68,6.0NRT,303.6,38.7,D
-24.886,-60.114,374.4,1.8,1.3,2020-10-01,1810,A,100,6.0NRT,312.8,274.6,D
-24.889,-60.132,339.9,1.8,1.3,2020-10-01,1810,A,85,6.0NRT,309.3,59,D
-24.892,-60.15,334.2,1.8,1.3,2020-10-01,1810,A,45,6.0NRT,308.7,35.6,D
-24.895,-60.167,330.3,1.8,1.3,2020-10-01,1810,A,45,6.0NRT,308.6,27.1,D
-24.911,-60.254,332.9,1.8,1.3,2020-10-01,1810,A,77,6.0NRT,309.3,37.1,D
-24.917,-60.289,327.8,1.8,1.3,2020-10-01,1810,A,68,6.0NRT,308.7,22.9,D
-24.309,-57.214,325.4,3,1.6,2020-10-01,1810,A,41,6.0NRT,305.3,45.8,D
-24.572,-58.527,331.9,2.4,1.5,2020-10-01,1810,A,75,6.0NRT,303.8,53.3,D
-24.581,-58.573,362.7,2.3,1.5,2020-10-01,1810,A,100,6.0NRT,309.4,261.3,D
-24.586,-58.596,353.6,2.3,1.5,2020-10-01,1810,A,96,6.0NRT,309.9,178.2,D
-24.599,-58.664,340,2.3,1.5,2020-10-01,1810,A,85,6.0NRT,306.5,87.3,D
-24.603,-58.686,332.2,2.3,1.5,2020-10-01,1810,A,76,6.0NRT,307.9,48.4,D
-24.608,-58.709,337.3,2.3,1.5,2020-10-01,1810,A,83,6.0NRT,305.6,71.9,D
-24.612,-58.731,341.5,2.3,1.5,2020-10-01,1810,A,87,6.0NRT,306.4,92.7,D
-24.616,-58.753,341.8,2.3,1.5,2020-10-01,1810,A,87,6.0NRT,309,95.8,D
-24.629,-58.82,332.6,2.3,1.5,2020-10-01,1810,A,76,6.0NRT,306.7,47.2,D
-24.642,-58.885,354.5,2.2,1.4,2020-10-01,1810,A,96,6.0NRT,311,171.8,D
-24.654,-58.95,350.3,2.2,1.4,2020-10-01,1810,A,94,6.0NRT,308.4,133.9,D
-24.658,-58.971,395.4,2.2,1.4,2020-10-01,1810,A,100,6.0NRT,317.5,651,D
-24.695,-59.161,324.9,2.1,1.4,2020-10-01,1810,A,23,6.0NRT,306.1,23.3,D
-24.699,-59.182,349.4,2.1,1.4,2020-10-01,1810,A,93,6.0NRT,307.8,136.9,D
-24.702,-59.202,327.9,2.1,1.4,2020-10-01,1810,A,62,6.0NRT,306,35.9,D
-24.874,-60.117,354.9,1.8,1.3,2020-10-01,1810,A,97,6.0NRT,309.2,134.4,D
-24.877,-60.135,357.3,1.8,1.3,2020-10-01,1810,A,98,6.0NRT,310.9,145,D
-24.407,-57.768,335.8,2.7,1.6,2020-10-01,1810,A,81,6.0NRT,303.9,97.3,D
-24.412,-57.794,358.6,2.7,1.6,2020-10-01,1810,A,99,6.0NRT,308.7,283.5,D
-24.559,-58.53,341.3,2.4,1.5,2020-10-01,1810,A,87,6.0NRT,304.7,104,D
-24.568,-58.576,330.7,2.3,1.5,2020-10-01,1810,A,69,6.0NRT,306.4,41.7,D
-24.572,-58.599,327.4,2.3,1.5,2020-10-01,1810,A,51,6.0NRT,307.3,25.7,D
-24.586,-58.667,383.8,2.3,1.5,2020-10-01,1810,A,100,6.0NRT,313.8,516.7,D
-24.59,-58.69,372.7,2.3,1.5,2020-10-01,1810,A,100,6.0NRT,315.1,363.7,D
-24.594,-58.712,348.2,2.3,1.5,2020-10-01,1810,A,92,6.0NRT,310,136.2,D
-24.599,-58.734,353.1,2.3,1.5,2020-10-01,1810,A,96,6.0NRT,308.2,169.5,D
-24.603,-58.757,350.5,2.3,1.5,2020-10-01,1810,A,94,6.0NRT,309.4,149,D
-24.616,-58.823,345.3,2.3,1.5,2020-10-01,1810,A,90,6.0NRT,306.4,114.3,D
-24.62,-58.845,336.5,2.2,1.5,2020-10-01,1810,A,82,6.0NRT,307.2,62.8,D
